position,title
Q47006779,President
Q113669206,Chairman of the National Committee for the Salvation of the People
Q104858893,Vice President
Q30100640,Prime Minister
Q98915395,Minister of Agriculture
Q113669477,Minister of Communications
Q98915482,Minister of Defence
Q113669470,Minister of Education
Q98914328,Minister of Finance
Q2101065,Minister of Foreign Affairs
Q98915776,Minister of Health
Q113669367,Minister of Human Rights
Q113669378,Minister of Information of Mali
Q64029451,Minister of Internal Security and Civil Protection
Q113669387,Minister of Justice
Q113669399,Minister of Territorial Administration and Decentralisation
Q110585485,President of the National Assembly
