item,itemLabel,position,positionLabel,startDate,endDate,source,sourceDate,psid
Q100152366,Col Sadio Camara,Q98915482,Minister of Defence and War Veterans,2021-06-11,,396,,Q100152366-A75C380C-12BE-4CF8-9647-60D89479CBDB
Q106580823,Alousséni Sanou,Q98914328,Minister of the Economy and Finance,2020-10-05,,396,,Q106580823-4397768f-46b8-4bac-2ba9-9ca8f80d7d30
Q107710432,Diéminatou Sangaré,Q98915776,Minister of Health and Social Development,2021-06-11,,396,,Q107710432-6f31424a-42fb-234c-e5dc-80b93813f4b9
Q107710573,Dedeou Sidibé Ousmane,Q113669470,Minister of National Education,2021-06-11,,396,,Q107710573-EE1DCA94-6F5E-4639-8CC7-5EC9211917DE
Q113577661,Lt-Col Abdoulaye Maïga,Q113669399,Minister of Territorial Administration and Decentralization,2021-06,,396,,Q113577661-57e4efaf-4aae-c732-fa52-787078e5a0be
Q113669743,Mahamadou Kassogué,Q113669387,"Minister of Justice and Human Rights, Keeper of the Seals",2021-06-11,,396,,Q113669743-774154ca-42b9-b6dc-223a-2b1a8a17f61a
Q114674175,Amadou Keïta,Q114674107,Minister of Higher Education and Scientific Research,2021-06-11,,396,,Q114674175-6A3188E3-12FD-46E7-96E4-55036F633ED1
Q114674176,Andogoly Guindo,Q114674120,"Minister of Handicrafts, Culture, the Hotel Industry and Tourism",2021-06-11,,396,,Q114674176-E9C46A52-A60C-46E7-837F-FE9072305695
Q114674177,Bakary Doumbia,Q114674111,"Minister of National Entrepreneurship, Employment and Professional Training",2021-06-11,,396,,Q114674177-01A6F8A5-3657-4CA2-A554-BCC0BE100F9C
Q114674178,Bréhima Kamena,Q114674117,"Minister of Town Planning, Housing, Properties, Land Management and Population",2021-06-11,,396,,Q114674178-1D7E7CA0-9FDD-4580-B98F-152A4CF20AE4
Q114674179,Col-Maj. Daouda Aly Mohammedine,Q64029451,Minister of Security and Civil Protection,2021-06-11,,396,,Q114674179-5B6F08E8-EC3E-4D30-918D-36D3B99488F1
Q114674180,Madina Dembéle Sissoko,Q114674148,Minister of Transport and Infrastructure,2021-06-11,,396,,Q114674180-A69CEDC0-0E17-44B4-AF8B-7848328728CA
Q114674181,Aoua Paul Diallo Diawara,Q114674151,"Minister of Labour, the Civil Service and Social Dialogue",2021-06-11,,396,,Q114674181-47C69C2D-C037-4C84-9E1E-B1EBFCF72D91
Q114674182,Fatoumata Sékou Dicko,Q114674154,"Minister-delegate to the Prime Minister, in charge of Political and Institutional Reform",2021-06-11,,396,,Q114674182-6DDAC9EC-F0F2-4EFD-B317-2EB07464F293
Q114674183,Alhamdou Ag Ilyene,Q114674125,Minister of Malians Abroad and African Integration,2021-06-11,,396,,Q114674183-8B440CC4-F6AF-41AF-8E24-6C9A98EFCADB
Q114674184,Harouna Mamadou Toureh,Q113669477,"Minister of Communication, the Digital Economy and Administrative Modernization",2021-06-11,,396,,Q114674184-BF7A8960-A903-439D-A29D-1740F702A78F
Q114674185,Ibrahim Ikassa Maïga,Q114674140,"Minister of State Reconstruction, in charge of Relations with the Institutions",2021-06-11,,396,,Q114674185-36DD76AF-187D-423D-8252-9E2566E64737
Q114674186,Lamine Seydou Traoré,Q114674147,"Minister of Mining, Energy and Water",2021-06-11,,396,,Q114674186-342513D1-9B82-4120-AD89-247A38B9C5CE
Q114674187,Mamadou Koné,Q114674143,"Minister of Religious Affairs, Cults and Customs",2021-06-11,,396,,Q114674187-0610239F-BFD0-4B84-8AF2-B888057B7690
Q114674188,Mahmoud Ould Mohamed,Q114674116,Minister of Industry and Trade,2021-06-11,,396,,Q114674188-891A665D-642D-4C98-A5FE-67C493613F87
Q114674189,Modibo Koné,Q114674113,"Minister of the Environment, Sanitation and Sustainable Development",2021-06-11,,396,,Q114674189-FE2C85F8-7328-482F-9D2A-68CF0FFE1AAF
Q114674190,Moussa Ag Attaher,Q114674122,"Minister of Youth and Sport, in charge of Civic Education and Citizen-Building",2021-06-11,,396,,Q114674190-EEAA4F69-E41F-4429-AF37-BFB4B872D4D0
Q114674191,Oumarou Diarra,Q114674155,"Minister-delegate to the Minister of Health and Social Development, in charge of Humanitarian Action, Solidarity, Refugees and Displaced Persons",2021-06-11,,396,,Q114674191-D79FF056-F126-4A81-9CF2-AA5A9817C16C
Q114674192,Founè Coulibaly Wadidié,Q114674127,"Minister of the Promotion of Women, Children and the Family",2021-06-11,,396,,Q114674192-BA865467-8853-4636-B423-03FEA7A40C40
Q114674193,Youba Ba,Q114674158,"Minister-delegate to the Minister of Rural Development, in charge of Stockbreeding and Fisheries",2021-06-11,,396,,Q114674193-25C64313-45E2-496C-9889-7E1222719FEE
Q114674242,Modibo Keïta,Q114674150,Minister of Rural Development,2021-06-11,,396,,Q114674242-C9233EF1-7793-4E31-B6CF-5C36533EDE12
Q2821367,Abdoulaye Diop,Q2101065,Minister of Foreign Affairs and International Co-operation,2021-06-11,,396,,Q2821367-FA15CAA9-0539-4678-9CC2-762C0173DD57
Q2964323,Dr Choguel Kokalla Maïga,Q30100640,Prime Minister,2021-06-07,2022-08-21,396,,Q2964323-b7126219-42d8-8faa-551b-a959b12f8b53
Q98491629,Col-Maj. Ismael Wagué,Q114674142,"Minister of Reconciliation, Peace and National Cohesion, in charge of the Peace Accord and National Reconciliation",2020-10-05,,396,,Q98491629-bfebfa47-47e6-8327-6365-2335b8d33944
